Ticker,Name,Market Cap (Original),Original Currency,Market Cap (EUR),Market Cap (USD),Exchange,Price,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE,Timestamp
0709.HK,Giordano International Limited,2715081600,HKD,332733250,349132343,HKSE,1.68,true,"Giordano International Limited, an investment holding company, engages in the retail and distribution of men's, women's, and children's fashion apparel and accessories worldwide. It operates through two segments, Retail and Distribution; and Wholesales to Overseas Franchisees. The company sells its products under the Giordano, Giordano Junior, Giordano Ladies, BSX, and other owned and licensed brands through its own stores, as well as third party franchisees. As of December 31, 2021, the company operated a network of 2,056 points of sales. Giordano International Limited was founded in 1981 and is based in Kowloon, Hong Kong.",https://www.giordano.com,6800,3873000000,498029070.00000006,1.583029197080292,1.1505474452554745,,12.233880238608696,0.013704888076747372,0.1576062128825948,2024-12-11T07:55:12.187963+00:00
DBI,Designer Brands Inc.,333553473,USD,317919822,333553473,NYSE,6.01,true,"Designer Brands Inc., together with its subsidiaries, designs, manufactures, and retails footwear and accessories for women, men, and kids primarily in North America. The company operates through three segments: U.S. Retail, Canada Retail, and Brand Portfolio. It provides dress, casual, and athletic footwear; and handbags. The company offers its products under the Vince Camuto, Louise et Cie, Jessica Simpson, Lucky, JLO Jenifer Lopez, and other brands. It also operates vincecamuto.com e-commerce site, as well as www.dsw.com, www.dsw.ca, and www.theshoecompany.ca websites; and a portfolio of banners, including DSW Designer Shoe Warehouse, The Shoe Company, and Shoe Warehouse. As of January 29, 2022, it operated 648 stores. Designer Brands Inc. was founded in 1991 and is based in Columbus, Ohio.",https://www.designerbrands.com,14000,3074976000,3074976000,1.2493463458846708,0.33120778567537296,,19.42523432661207,1.652538834140638,0.08090306775791994,2024-12-11T07:55:31.300473+00:00
WEYS,"Weyco Group, Inc.",322913154,USD,307778214,322913154,NASDAQ,33.78,true,"Weyco Group, Inc. designs and distributes footwear for men, women, and children. It operates through two segments, North American Wholesale Operations and North American Retail Operations. The company offers mid-priced leather dress shoes and casual footwear of man-made materials or leather; and outdoor boots, shoes, and sandals under the Florsheim, Nunn Bush, Stacy Adams, BOGS, and Rafters brand names. It is also involved in the wholesale of its products to approximately 10,000 footwear, department, and specialty stores, as well as e-commerce retailers. As of December 31, 2021, the company had four brick and mortar retail stores in the United States. In addition, it has licensing agreements with third parties, who sell its branded apparel, accessories, and specialty footwear. It serves in the United States, Canada, Europe, Australia, Asia, and South Africa. The company was formerly known as Weyenberg Shoe Manufacturing Company and changed its name to Weyco Group, Inc. in April 1990. Weyco Group, Inc. was incorporated in 1906 and is based in Milwaukee, Wisconsin.",https://www.weycogroup.com,397,318048000,318048000,6.417831341570454,3.889642833029505,,9.81584205644627,0.03898271116146475,0.12347183763952342,2024-12-11T07:56:06.763164+00:00
2368.HK,Eagle Nice (International) Holdings Limited,2187625800,HKD,268093542,281306802,HKSE,3.81,true,"Eagle Nice (International) Holdings Limited, an investment holding company, manufactures and trades in sportswear and garments in Mainland China, the United States, Europe, Japan, and internationally. Its sportswear, such as down jackets, tracksuits, sweaters, sports pants, etc. Eagle Nice (International) Holdings Limited was founded in 1993 and is headquartered in Kwai Chung, Hong Kong.",https://www.eaglenice.com.hk,18600,4074668000,523961558.12000006,1.3641914251367275,0.7822168353192951,,9.379127909263405,0.5771139101062706,0.16721419039357618,2024-12-11T07:55:13.369957+00:00
SMCP.PA,SMCP S.A.,265862691,EUR,265862691,278940477,EURONEXT,3.55,true,"SMCP S.A. operates as a ready-to-wear and accessories retail company in France and internationally. It designs, markets, and sells women's wear, men's wear, and accessories. The company sells its products through a network of points of sale and websites under four brands, including Sandro, Maje, Claudie Pierlot, and De Fursac. As of December 31, 2021, it operated 745 points of sales in 42 countries. The company was founded in 1984 and is headquartered in Paris, France. SMCP S.A. is a former subsidiary of Shandong Ruyi Technology Group Co., Ltd.",https://www.smcp.com,6749,1230500000,1291028295,1.0025591810620602,0.4015781616549371,,22.91991934821429,0.2831116007118041,0.009490721125328365,2024-12-11T07:55:14.565421+00:00
SGC,"Superior Group of Companies, Inc.",272571216,USD,259795803,272571216,NASDAQ,16.68,true,"Superior Group of Companies, Inc. manufactures and sells apparel and accessories in the United States and internationally. It operates through three segments: Uniforms and Related Products, Remote Staffing Solutions, and Promotional Products. The Uniforms and Related Products segment manufactures and sells a range of uniforms, corporate identity apparel, career apparel, and accessories for personnel of hospitals and healthcare facilities; hotels; food and other restaurants; retail stores; special purpose industrial facilities; commercial markets; transportation; public and private safety and security organizations; and miscellaneous service uses. It also provides various products directly related to uniforms and service apparel; industrial laundry bags for linen suppliers and industrial launderers; personal protective equipment; and promotional and related products for branded marketing programs, corporate awards, incentives and recognition programs, event promotions, employee and consumer rewards and incentives, and specialty packaging and displays. This segment sells its products under the Fashion Seal Healthcare, HPI, and WonderWink brand names. The Remote Staffing Solutions segment provides multilingual telemarketing and business process outsourced solutions through the recruitment and employment of qualified English-speaking agents. The Promotional Products segment produces and sells promotional products and other branded merchandise under the BAMKO, Public Identity, Tangerine, Gifts by Design, and Sutter's Mill brands to corporate clients and universities. The company was formerly known as Superior Uniform Group, Inc. and changed its name to Superior Group of Companies, Inc. in May 2018. Superior Group of Companies, Inc. was founded in 1920 and is headquartered in Seminole, Florida.",https://www.superiorgroupofcompanies.com,6800,543302000,543302000,2.777242044358727,1.802314368370299,,24.574861662106706,0.4729707849705016,0.04438417713192807,2024-12-11T07:56:52.231096+00:00
LANV,Lanvin Group Holdings Limited,266838640,USD,254331913,266838640,NYSE,1.84,true,"Lanvin Group Holdings Limited operates in the fashion sector worldwide. It offers various fashion products under the Lanvin, Sergio Rossi, Wolford, St. John Knits, and Caruso brands. The company was founded in 1889 and is based in Shanghai, China. Lanvin Group Holdings Limited operates as a subsidiary of Fosun International Limited.",https://www.lanvin-group.com,2637,426178000,426178000,0.7165781150292706,0.34485545043420357,,-2.7165819030182576,0.7777265989925652,-0.7636248752517111,2024-12-11T07:55:50.211403+00:00
MONTECARLO.NS,Monte Carlo Fashions Limited,19613603205,INR,220246642,231135722,NSE,946.05,true,"Monte Carlo Fashions Limited engages in manufacturing and trading woolen/cotton readymade apparels under the Monte Carlo brand in India and internationally. The company provides shirts, trousers, denims, Bermudas, lowers, hi-street fashion shirts, tops, dresses, jumpsuits, urban tunics, shrugs, shorts, capris, narrow pants, leggings, track suits, T-shirts, ties, belts, and socks for men, women, and tweens. It also offers home furnishings and kids' apparel. The company sells its products through approximately 298 executive brand outlets, 1777 multiple brand outlets, 622 national chain stores, and 153 shop-in-shop stores, as well as through e-commerce portals. Monte Carlo Fashions Limited was incorporated in 2008 and is based in Ludhiana, India.",https://www.montecarlocorporate.com,2020,10605600000,124981268.976,1.8768071714667176,1.0478542818996757,,21.84192292208876,0.27301207851031706,0.07541519879214897,2024-12-11T07:55:15.777377+00:00
TDUP,ThredUp Inc.,203625730,USD,194081792,203625730,NASDAQ,1.79,true,"ThredUp Inc., together with its subsidiaries, operates online resale platforms that allows consumers to buy and sell secondhand women's and kids' apparel, shoes, and accessories. ThredUp Inc. was incorporated in 2009 and is headquartered in Oakland, California.",https://www.thredup.com,2377,322022000,322022000,1.2245249305492154,1.0199287884913857,,-3.3119350718616665,0.3059460915923285,-0.6856241038521127,2024-12-11T07:56:07.957234+00:00
CALN.SW,CALIDA Holding AG,179169335,CHF,192909831,202393264,SIX,23.75,true,"CALIDA Holding AG engages in apparel business in France, Germany, Switzerland, other Europe, Asia, the United States, and internationally. The company operates through three segments: CALIDA, AUBADE, and LAFUMA MOBILIER. It offers underwear, sleepwear, loungewear, knitwear, and swimwear under the CALIDA brand name; and luxury lingerie under the AUBADE brand. The company also provides clothing and equipment for hiking, travel, and trekking under the LAFUMA Outdoor brand name; and functional equipment for camping, gardening, and leisure under the LAFUMA MOBILIER. It also sells its products through e-shops. The company was founded in 1941 and is headquartered in Sursee, Switzerland.",https://www.calidagroup.com,2360,304428000,343887957.36,1.42880926529135,0.5240559778019062,,-3.722910013985593,0.13491834900020075,-0.5803897951524356,2024-12-11T07:55:24.043263+00:00
PLCE,"The Children's Place, Inc.",180658296,USD,172190842,180658296,NASDAQ,14.14,true,"The Children's Place, Inc. operates as a children's specialty apparel retailer. The company operates in two segments, The Children's Place U.S. and The Children's Place International. It sells apparel, footwear, accessories, and other items for children; and designs, contracts to manufacture, and sells merchandise under the proprietary The Children's Place, Place, Baby Place, Gymboree, and Sugar & Jade brand names. As of January 29, 2022, the company had 672 stores in the United States, Canada, and Puerto Rico; online stores at childrensplace.com, gymboree.com, and sugarandjade.com; and seven international franchise partners operated 211 international points of distribution in 16 countries. The company was formerly known as The Children's Place Retail Stores, Inc. and changed its name to The Children's Place, Inc. in June 2014. The Children's Place, Inc. was founded in 1969 and is headquartered in Secaucus, New Jersey.",https://www.childrensplace.com,2730,1602508000,1602508000,0.7334897242717439,0.14605193996145385,,-1.7302618075462175,-30.661159773810844,17.135048231511256,2024-12-11T07:56:27.196087+00:00
RCKY,"Rocky Brands, Inc.",166816268,USD,158997590,166816268,NASDAQ,22.38,true,"Rocky Brands, Inc. designs, manufactures, and markets footwear and apparel under the Rocky, Georgia Boot, Durango, Lehigh, Muck, XTRATUF, Servus, NEOS, Ranger, and licensed Michelin brand names in the United States, Canada, and internationally. It operates through Wholesale, Retail, and Contract Manufacturing segments. The Wholesale segment offers products in approximately 10,000 retail locations through a range of distribution channels comprising sporting goods stores, outdoor retailers, independent shoe retailers, hardware stores, catalogs, mass merchants, uniform stores, farm store chains, specialty safety stores, and specialty and online retailers. The Retail segment sells its products directly to consumers through its e-commerce websites, including rockyboots.com, georgiaboot.com, durangoboot.com, lehighoutfitters.com, lehighsafetyshoes.com, slipgrips.com,muckbootcompany.com,xtratuf.com, and Rocky outlet store in Nelsonville, Ohio, and retail stores. The Contract Manufacturing segment include private label sales and any sales to customers which are contracted to manufacture a specific footwear product for a customer and include sales to the U.S. Military. It serves industrial and construction workers, as well as workers in the hospitality industry, such as restaurants or hotels; farmers and ranchers; consumers enamored with western influenced fashion; commercial military personnel; hunting, fishing, camping, and hiking enthusiasts; law enforcement, security personnel, and postal employees; and for the U.S. military personnel. Rocky Brands, Inc. was founded in 1932 and is headquartered in Nelsonville, Ohio.",https://www.rockybrands.com,2060,461833000,461833000,3.609347257755595,1.2438591340575151,,21.31357567619413,0.7744402943347275,0.0466372928362148,2024-12-11T07:56:09.173438+00:00
GEO.MI,Geox S.p.A.,146554168,EUR,146554168,153763168,MIL,0.567,true,"Geox S.p.A. creates, produces, promotes, and distributes footwear and apparel to retailers and end consumers in Italy, Europe, North America, and internationally. It operates in two segments, Footwear and Apparel. The company offers shoes and apparel under the Geox brand name through multi-brand selling points, mono-brand shops, Geox Shops, and e-commerce channels. As of December 31, 2021, it operated 768 Geox Shops, including 304 franchised stores and 350 directly operated stores. The company is headquartered in Montebelluna, Italy. Geox S.p.A. is a subsidiary of LIR S.r.l.",https://www.geox.biz,2581,719571000,754966697.49,1.10316570215184,0.41534700103180655,,-28.8404478053015,1.6001986974279725,-0.07121095043603047,2024-12-11T07:54:43.855838+00:00
VRA,"Vera Bradley, Inc.",151854804,USD,144737369,151854804,NASDAQ,5.38,true,"Vera Bradley, Inc., together with its subsidiaries, designs, manufactures, and sells women's handbags, luggage and travel items, fashion and home accessories, and gifts. It operates through three segments: Vera Bradley Direct, Vera Bradley Indirect, and Pura Vida. The company offers bag products, such as totes, crossbodies, satchels, clutches, backpacks, baby bags, and lunch bags; accessories, including wallets, wristlets, eyeglass cases, scarves, and various technology accessories; bracelets, rings, and necklaces under Pura Vida brand name; and travel products consisting of rolling luggage, cosmetics, and travel and packing accessories, as well as travel bags comprising duffel and weekend bags. It also provides home products that include throw blankets, beach towels, and comforters, as well as items, such as mugs and tumblers; apparel/footwear comprising sleepwear, footwear, cotton face masks, outerwear, socks, and scarves; and stationery and merchandising products, as well as freight, licensing, and gift card breakage services. The company sells its Vera Bradley branded products through its full-line and factory outlet stores in the United States; and verabradley.com, an online outlet site, as well as its annual outlet sale in Fort Wayne, Indiana. As of January 29, 2022, it operated 70 full-line and 75 factory outlet stores. The company sells its Pura Vida branded products through wholesale retailers, as well as through Pura Vida websites, including www.puravidabracelets.com, www.puravidabracelets.eu, and www.puravidabracelets.ca. It also sells its Vera Bradley branded products to approximately 1,800 specialty retail locations, department stores, national accounts, third party e-commerce sites, and third-party inventory liquidators, as well as through licensing agreements. Vera Bradley, Inc. was incorporated in 1982 and is headquartered in Roanoke, Indiana.",https://www.verabradley.com,2135,470786000,470786000,3.878357735019996,1.8482175039906628,,30.84086756825721,0.31163894875769516,0.030154388429741923,2024-12-11T07:56:41.606110+00:00
NXT.L,NEXT plc,11524179566,GBp,139872425,146751207,LSE,9716.0,true,"NEXT plc engages in the retail of clothing, footwear, and home products in the United Kingdom, rest of Europe, the Middle East, Asia, and internationally. The company operates through NEXT Retail, NEXT Online, NEXT Finance, NEXT International Retail, NEXT Sourcing, Lipsy, NENA, and Property Management segments. It operates retail stores; an online retail platform; and 199 franchise stores in 35 countries. The company also offers consumer credit; NEXT branded products; and women's, men's, children's, homeware, and beauty products under the LABEL and Lipsy's own brand, and other third-party brands. In addition, it provides property management services, including holding and lease of properties. The company was formerly known as J Hepworth & Son and changed its name to NEXT plc in 1986. NEXT plc was founded in 1864 and is headquartered in Enderby, the United Kingdom.",https://www.nextplc.co.uk,31947,5491000000,69923492.2,1.9649193224692945,1.3475957293088223,,12.802796958743611,0.5813876579138831,0.530656789470203,2024-12-11T07:54:08.861634+00:00
NXT.MC,"Nueva Expresión Textil, S.A.",118439343,EUR,118439343,124265374,BME,0.34,true,"Nueva Expresión Textil, S.A. manufactures and sells fabrics and garments. It also offers jacquards, meshes, rib, lurex, stripes, simplex, and spacer fabrics. The company provides luxury garments; sports garments with seamless technology; swimwear; plain and printed intimate and shapewear with a knitted stitch or structure; and medical fabrics that help to delay and prevent medical procedures. The company was formerly known as Dogi International Fabrics, S.A. Nueva Expresión Textil, S.A. was founded in 1954 and is based in Madrid, Spain.",https://www.nextil.com,255,38921379,40835921.63301,0.41489584362361587,0.30655554188487033,,-14.530860175251684,-1.2972702658870088,0.2358711968559418,2024-12-11T07:55:26.584933+00:00
BORG.ST,Björn Borg AB (publ),1274269428,SEK,110311593,115736298,STO,50.67,true,"Björn Borg AB (publ), together with its subsidiaries, engages in the design, development, production, wholesale, and retail of underwear, sports apparel, footwear, bags, eyewear, and fragrances under the Björn Borg brand. The company operates through Wholesale, Consumer Direct, Distributors, and License segments. It offers underwear for men, women, and kids, as well as pajamas and socks through independent retailers, fashion and sports chains, department stores, Björn Borg stores, and e-commerce sites; and clothing collections for women and men through sports retailers, sports chains, department stores, Björn Borg stores, and e-commerce sites. The company also provides leisure and sports shoes for men and women through independent shoe retailers, shoe and sports chains, department stores, e-tailers, and Björn Borg stores, as well as through www.bjornborg.com; sports bags, backpacks, and suitcases, as well as wallets, gloves, and belts through bag retailers, sports shops, retail chains, department stores, shop-in-shops, Björn Borg stores, and e-commerce sites; and backpacks, gym bags, and duffle bags, as well as wallets, gloves, and belts through luggage and sporting goods shops, retail chains, department stores, shop-in-shops, Björn Borg stores, and e-commerce sites. Further, it offers spectacle frames and sunglasses through the licensee's distribution organizations, fashion stores, department stores, and Björn Borg stores. The company sells its products in Sweden, the Netherlands, Finland, Germany, Belgium, Norway, Denmark, England, Switzerland, the United States, Slovenia, France, and Canada. As of December 31, 2020, it operated 32 Björn Borg stores, including 29 group owned stores. The company was founded in 1984 and is headquartered in Solna, Sweden.",https://www.bjornborg.com,151,872261000,79223637.40421,1.5183240000556748,0.6629673791506795,,14.55560089615501,0,0.21272681451612904,2024-12-11T07:54:54.442722+00:00
FOSL,"Fossil Group, Inc.",107983820,USD,102922618,107983820,NASDAQ,2.03,true,"Fossil Group, Inc., together with its subsidiaries, designs, develops, markets, and distributes consumer fashion accessories in the United States, Europe, Asia, and internationally. The company's products include traditional watches, smartwatches, jewelry, handbags, small leather goods, belts, and sunglasses. It also manufactures and distributes private label brands, as well as purchases and resells branded products in non-FOSSIL branded retail stores. The company offers its products under its proprietary brands, such as FOSSIL, SKAGEN, MICHELE, RELIC, and ZODIAC; and under the licensed brands, including ARMANI EXCHANGE, DIESEL, DKNY, EMPORIO ARMANI, KATE SPADE NEW YORK, MICHAEL KORS, PUMA, TORY BURCH, Skechers, and BMW. The company sells its products through company-owned retail and outlet stores, department stores, specialty retail stores, specialty watch and jewelry stores, mass market stores, e-commerce sites, licensed and franchised FOSSIL retail stores, and retail concessions, as well as sells its products on airlines and cruise ships. As of January 2, 2022, it operated 370 stores worldwide. The company was formerly known as Fossil, Inc. and changed its name to Fossil Group, Inc. in May 2013. Fossil Group, Inc. was founded in 1984 and is headquartered in Richardson, Texas.",https://www.fossilgroup.com,6100,1412384000,1412384000,2.075146652183942,1.336895616347959,,-0.4859355265838256,0.9873973378646276,-0.6178923188268982,2024-12-11T07:56:39.266359+00:00
MKS.L,Marks and Spencer Group plc,7889950076,GBp,95762691,100472202,LSE,390.7,true,"Marks and Spencer Group plc operates various retail stores. It operates through five segments: UK Clothing & Home, UK Food, International, Ocado, and All Other. The company offers protein deli and dairy; produce; ambient and in-store bakery; meals dessert and frozen; and hospitality and Food on the Move' products. The company also provides womenswear, menswear, lingerie, kids wear, and home products; financial services, including credit cards, payment solutions, insurances, savings, and loans; and renewable energy services. In addition, it invests in and develops real estate properties; operates international franchises; and provides its products online. The company also exports its products. It operates 1,487 stores in worldwide. The company was founded in 1884 and is headquartered in London, the United Kingdom.",https://corporate.marksandspencer.com,64000,13040100000,166055241.42,0.8557745807169541,0.5470153405929576,,12.596153845686455,0.32555100310822266,0.1523029104266742,2024-12-11T07:54:14.812933+00:00
AEF.MI,Aeffe S.p.A.,82676564,EUR,82676564,86743424,MIL,0.84,true,"Aeffe S.p.A. designs, produces, and distributes fashion and luxury goods in Italy, rest of Europe, the United States, Asia, and internationally. It operates in two segments, Prêt-a-Porter, and Footwear and Leather Goods. The Prêt-a-Porter segment designs, produces, and distributes luxury prêt-a-porter garments and lingerie, beachwear, loungewear, underwear, and swimwear for men and women under its own-label brands, which include Alberta Ferretti, Philosophy di Lorenzo Serafini, Moschino, Boutique Moschino, and Love Moschino, as well as brands licensed from other companies. This segment distributes its products through retail and wholesale channels. The Footwear and Leather Goods segment designs, produces, and distributes footwear, small leather goods, bags, and matching accessories under the Pollini brand. This segment also grants licenses to other companies to manufacture Pollini branded products comprising umbrellas, scarves, and ties. The company also licenses the production and distribution of other accessories and products, including perfumes, junior and children's lines, watches, sunglasses, and other products. Aeffe S.p.A. was founded in 1972 and is headquartered in San Giovanni In Marignano, Italy.",https://aeffe.com,1307,329361738,345563041.89222,1.0812839820548377,0.5331405466459559,,-2.8073394480565645,2.112882040145648,-0.4063933632150452,2024-12-11T07:54:53.281646+00:00
JD.L,JD Sports Fashion plc,5317901640,GBp,64544968,67719223,LSE,102.6,true,"JD Sports Fashion plc engages in the retail of branded sports fashion and outdoor clothing, footwear, accessories, and equipment for kids, women, and men. It operates through Sports Fashion and Outdoor segments. The company also retails leisure goods, sports goods, fishing gear, watches, jewellery, camping goods, boats, and bicycles, as well as distributes sports apparel and accessories, footwear, and apparel. It offers its products under the JD, Size?, Footpatrol, Finish Line, Shoe Palace, DTLR, Livestock, Sprinter, Sport Zone, Sizeer, JD Gyms, Tessuti, Scotts, Go Outdoors, Blacks, Millets, Tiso, Ultimate Outdoors, Fishing Republic, and Naylors brands. The company also operates online business. In addition, it licenses fashion brands and operates fitness centers; operates as online own label women's fashion retailer; and manufactures and distributes professional fitness equipment. The company operates 3,402 stores. It has operations in the United Kingdom, Australia, Austria, Belgium, Bulgaria, Canada, Cyprus, the Czech Republic, Denmark, Dubai, Estonia, Finland, France, Germany, Greece, Hong Kong, Hungary, India, Indonesia, Israel, Italy, Latvia, Lithuania, Malaysia, the Netherlands, New Zealand, Poland, Portugal, Republic of Ireland, Romania, Singapore, Slovakia, South Korea, Spain and the Canary Islands, Sweden, Thailand, and the United States. The company was founded in 1981 and is headquartered in Bury, the United Kingdom. JD Sports Fashion plc is a subsidiary of Pentland Group Limited.",https://www.jdplc.com,79717,10542000000,134243936.4,1.524167292762334,0.7264212371650388,,11.260004617222531,0.05272371956681052,0.219363244035502,2024-12-11T07:54:18.353507+00:00
BIRD,"Allbirds, Inc.",67028611,USD,63886980,67028611,NASDAQ,8.45,true,"Allbirds, Inc. manufactures and sells footwear and apparel products for men and women. It offers shoes, such as running shoes, everyday sneakers, high-tops, slip-ons, boat shoes, flats, weather repellent shoes, and sandals. The company's apparel products include activewear, tops, bottoms, dresses, sweaters, underwear, and socks. It sells its products through its retail stores in the United States and internationally, as well as online. Allbirds, Inc. was formerly known as Bozz, Inc. Allbirds, Inc. was incorporated in 2015 and is based in San Francisco, California.",https://www.allbirds.com,927,254065000,254065000,4.3698644228197585,3.1814964922747753,,-24.37376002899159,0.08211343070971083,-0.8226343421698709,2024-12-11T07:56:10.359145+00:00
CATO,The Cato Corporation,63080976,USD,60124371,63080976,NYSE,3.36,true,"The Cato Corporation, together with its subsidiaries, operates as a specialty retailer of fashion apparel and accessories primarily in the southeastern United States. It operates through two segments, Retail and Credit. The company's stores and e-commerce websites offer a range of apparel and accessories, including dressy, career, and casual sportswear; and dresses, coats, shoes, lingerie, costume jewelry, and handbags, as well as men's wear, and lines for kids and infants. It operates its stores and e-commerce websites under the Cato, Cato Fashions, Cato Plus, It's Fashion, It's Fashion Metro, and Versona names. As of January 29, 2022, the company operated 1,311 stores in 32 states. It also provides credit card services to its customers, as well as layaway plans for customers who agree to make periodic payments. The company was incorporated in 1946 and is headquartered in Charlotte, North Carolina.",https://www.catofashions.com,7300,708059000,708059000,1.2928279647674568,0.7683662397344794,,-5.572138179691742,0,-0.12448458566667188,2024-12-11T07:56:42.777066+00:00
ECK.DE,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,59120000,EUR,59120000,62028113,XETRA,16.0,true,"LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG engages in the textile retail business in Germany. It operates through Textile and Non-Textile segments. The company is involved in the wholesale and retail of textiles, clothing, hardware, and other merchandise. It also provides non-textile goods, such as cosmetics, paper products, and sound recording products. In addition, the company offers various cosmetic products through ludwigbeck.de, an online portal. Further, it is involved in the acquisition, holding, and management of investments in real estate companies. The company operates its flagship store at Marienplatz in Munich. It operates its business under the LUDWIG BECK brand name. LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG was founded in 1861 and is based in Munich, Germany.",https://www.ludwigbeck.de,437,72700000,76276113,0.482973910420751,0.10927461921278842,,167.17517401392112,0.6324996562418835,0.006584877698501215,2024-12-11T07:55:25.395423+00:00
PPH.JO,Pepkor Holdings Limited,106574537600,ZAc,56814183,59597952,JNB,2896.0,true,"Pepkor Holdings Limited, together with its subsidiaries, operates as a retailer focusing on discount, value, and specialized goods in Angola, Botswana, eSwatini, Lesotho, Mozambique, Malawi, Namibia, Nigeria, South Africa, and Zambia. The company offers clothing products, general merchandise, household goods, furniture, appliances, consumer electronics, building materials, cellular products and services, financial, and fintech services. As of September 30, 2021, it operated approximately 5,470 stores. The company was formerly known as Steinhoff Africa Retail Limited and changed its name to Pepkor Holdings Limited in August 2018. Pepkor Holdings Limited was founded in 1901 and is based in Cape Town, South Africa. Pepkor Holdings Limited is a subsidiary of Steinhoff International Holdings N.V.",https://www.pepkor.co.za,2400,85136000000,47609226.076799996,1.3992856582149305,0.7120653112489206,,42.67459459459459,0.20605573876937272,0.03540488355005724,2024-12-11T07:55:01.592585+00:00
GFG.DE,Global Fashion Group S.A.,50256223,EUR,50256223,52728327,XETRA,0.223,true,"Global Fashion Group S.A., together with its subsidiaries, operates e-commerce platforms for fashion and lifestyle markets in Latin America, the Commonwealth of Independent States, Southeast Asia, Australia, and New Zealand. The company offers products for various fashion and lifestyle categories, such as apparel, footwear, accessories, and kids and sportswear. It also provides associated ancillary services, such as marketing, technology, payment, warehousing, and logistics services; trustee, consultancy, and IT services; and wholesale, online retail, and call center services, as well as operates as a general partner and financial holding company. The company operates through four e-commerce platforms, which include Dafiti, Lamoda, ZALORA, and THE ICONIC. Global Fashion Group S.A. was founded in 2011 and is based in Senningerberg, Luxembourg.",https://www.global-fashion-group.com,4140,838000000,879221220,1.8238636363636365,1.4750631313131313,,-0.235,0.6525890561880279,-0.6551597502754315,2024-12-11T07:54:55.612447+00:00
0330.HK,Esprit Holdings Limited,373668240,HKD,45793043,48049999,HKSE,0.132,true,"Esprit Holdings Limited, an investment holding company, engages in the retail and wholesale distribution, and licensing of fashion and non-apparel products. The company offers apparels, accessories, lifestyle, and other products for women, men, and kids under the Esprit and edc brand names. It operates through retail stores, wholesale partners, and online platforms. Esprit Holdings Limited was founded in 1968 and is headquartered in North Point, Hong Kong.",https://www.esprit.com/en/company,538,5912000000,760224080,1.0422875553765607,0.518324607329843,,-0.490190252244549,0,-1.1897253306205493,2024-12-11T07:54:45.071448+00:00
WOL.VI,Wolford Aktiengesellschaft,43044885,EUR,43044885,45162263,VIE,4.5,true,"Wolford Aktiengesellschaft produces and markets skinwear in Austria, Germany, rest of Europe, North America, and Asia. The company's products include legwear; ready-to-wear; beachwear; swimwear; close-fitting products, such as bodies and shirts; and figure-shaping lingerie, as well as dresses and pullovers. It also offers accessories comprising scarves and belts. The company sells its products through 229 monobrand points of sales approximately 2,500 retail partners. In addition, it operates a restaurant under World of Wolford name located in Bregenz, Austria. The company was founded in 1950 and is headquartered in Bregenz, Austria. Wolford Aktiengesellschaft is a subsidiary of FFG Wisdom (Luxembourg) S.à r.l.",https://www.company.wolford.com,877,125514000,131688033.66000001,0.6781594296824368,0.285299200691294,,-1.0840268075831014,-4.878811735684669,1.8300005248517297,2024-12-11T07:54:59.061700+00:00
BRBY.L,Burberry Group plc,3438433760,GBp,41733302,43785703,LSE,964.0,true,"Burberry Group plc, together with its subsidiaries, manufactures, retails, and wholesales luxury goods under the Burberry brand. The company operates in two segments, Retail/Wholesale and Licensing. It provides womenswear, menswear, childrenswear, beauty, eyewear, shoes, and accessories, as well as leather goods, such as bags. The company also licenses third parties to manufacture and distribute products using the Burberry trademarks. Burberry Group plc sells its products through Burberry mainline stores, concessions, outlets, digital commerce, Burberry franchisees, department stores, and multi-brand specialty accounts, as well as through Burberry.com website. As of April 2, 2022, the company operated 218 stores, 143 concession stores, 57 outlets, and 38 franchise stores. It operates in the Asia Pacific, Europe, the Middle East, India, Africa, and the Americas. Burberry Group plc was founded in 1856 and is headquartered in London, the United Kingdom.",https://www.burberryplc.com,9336,2968000000,37795105.6,1.661610268378063,1.0700116686114352,,15.836944444444445,0.3295553618134263,0.23539668700959024,2024-12-11T07:54:07.677425+00:00
RENT,"Rent the Runway, Inc.",34883495,USD,33248506,34883495,NASDAQ,9.55,true,"Rent the Runway, Inc. rents designer wear for women through its stores and online retail. The company offers ready-to-wear, workwear, denim, casual, maternity, outerwear, blouses, knitwear, loungewear, jewelry, handbags, activewear, ski wear, home goods, evening wear, and kids wear, as well as accessories. It also engages in the software development and support activities. The company was incorporated in 2009 and is headquartered in Brooklyn, New York.",https://www.renttherunway.com,938,298200000,298200000,2.1247401247401245,2.1247401247401245,,-0.3708280120141343,-2.517579721995094,0.9255928045789044,2024-12-11T07:56:11.521829+00:00
